,connectivity,diversity,density,services_centrality
1938,0.0326530612244898,0.0,0.0,0.16192092847145112
1939,0.034782608695652174,0.0,7.950050701142522e-06,0.17835479096439147
1940,0.035184167124793844,0.0,0.0,0.17891599603609687
1941,0.033507853403141365,0.0,0.0,0.16766041603227147
1942,0.03611738148984198,1.768575338895381,9.835263644952113e-05,0.40439825104058674
1943,0.03636363636363636,1.0986122886681096,4.2764990853779965e-05,0.3180865940132412
1944,0.03707995365005794,0.6931471805599453,4.5911663786737505e-05,0.2795392265419652
1945,0.03784742755765819,1.7917594692280547,0.0001783923728103286,0.4400373904929291
1946,0.037448800468110006,0.6365141682948128,0.0001454099219997261,0.3025630289853641
1947,0.037361354349095155,0.0,2.9872249963076958e-05,0.20155712362092001
1948,0.03684513529073115,1.6094379124341005,6.488121810946983e-05,0.3829472085065187
1949,0.0365296803652968,0.0,0.0,0.18795042182947294
1950,0.03742690058479532,0.0,4.122559227250467e-05,0.20504626712704443
1951,0.03749267721148213,0.6365141682948128,6.316462421698554e-05,0.2807699804794903
1952,0.03530060672917816,1.9722469794234416,0.00010532800081595413,0.4229907646253824
1953,0.03673938002296211,1.8891591637540217,0.00012477863214686844,0.42881712134266836
1954,0.034688346883468835,0.0,0.0,0.17558681944959953
1955,0.04174820613176777,2.103401625478482,3.9390916113934185e-05,0.462873047543581
1956,0.042356055592322965,2.6902634081655656,0.00017516613792976698,0.5673952562821865
1957,0.04321404456448346,2.6438496318014,0.00021825022204420615,0.5796669590965721
1958,0.04289544235924933,1.3208883431493221,8.883489590797698e-05,0.3985483684368813
1959,0.045584045584045586,1.3321790402101223,7.917526753431476e-05,0.41523764084370257
1960,0.0442294402211472,2.4338822942716885,0.00019197736938295968,0.5565392503982555
1961,0.04610951008645533,1.6094379124341,0.00018133714949484915,0.47642790376075145
1962,0.04131697869593286,2.108169769053504,0.00019488311955102665,0.5022561049158626
1963,0.04594400574300072,2.1776044965456927,0.00013158764549882335,0.5238951613480759
1964,0.043243243243243246,1.277034259466139,6.838076597707626e-05,0.39060975376870966
1965,0.05271828665568369,1.236280187549231,0.0007217498831881018,0.6252546367710482
1966,0.05517241379310345,0.9507489270509151,0.0012411953802449656,0.7501067966739726
1967,0.054841473864610114,0.0,0.0,0.31090464816717245
1968,0.0547008547008547,0.0,0.0,0.3099604631812261
1969,0.050393700787401574,0.6365141682948128,3.05267242083044e-05,0.3586285048357001
1970,0.05306799336650083,1.8310204811135162,0.00013042573322317688,0.5336338548728816
1971,0.0547945205479452,0.0,0.0,0.3105893809201527
1972,0.05351170568561873,0.0,5.225916837195041e-05,0.31601057624641654
1973,0.051696284329563816,1.5607104090414063,0.0001601565469796284,0.5029399063480569
1974,0.05405405405405406,1.6094379124341005,0.00017662922426416473,0.5285070568129225
1975,0.05337781484570475,0.0,0.0,0.30107693455198486
1976,0.05328892589508743,1.3522093992338284,0.00036670784201385905,0.5463748180585927
1977,0.052244897959183675,0.5623351446188083,8.175727068467563e-05,0.3767300347087817
1978,0.0515713134568896,2.523922032900179,0.00012032583020081509,0.5964092779975801
1979,0.05302402651201325,1.8018924006588724,0.00018829655035603138,0.5457049058753053
1980,0.05241605241605242,0.0,0.0,0.2946191970582215
1981,0.055220017256255395,0.0,0.0,0.3134463713390037
1982,0.055315471045808126,0.0,0.0,0.31408729418721615
1983,0.05284888521882741,0.0,0.0,0.29752544555871774
1984,0.05233033524121014,0.0,0.0,0.29404365054405934
1985,0.05333333333333334,0.0,0.0,0.3007782641928984
1986,0.05306799336650083,0.0,0.0,0.29899664349367056
1987,0.05446808510638298,0.0,9.793429419032049e-05,0.33469860420384184
1988,0.053646269907795474,0.0,0.0,0.3028794715053991
1989,0.05199025182778229,0.0,0.0,0.2917601662425422
1990,0.0516545601291364,0.0,0.0,0.2895061700353143
1991,0.05148833467417538,0.0,0.0,0.28839005204211327
1992,0.05055292259083728,0.0,0.0,0.28210924350099015
1993,0.05423728813559322,0.6931471805599453,0.00017219123786207003,0.4286552864097126
1994,0.04934464148033924,0.0,0.0,0.27399626051298764
1995,0.05144694533762058,1.0549201679861442,2.337621504634605e-05,0.40939306430286027
1996,0.04597701149425287,0.0,1.335233313341305e-05,0.25497024620366027
1997,0.0445993031358885,0.6931471805599453,3.946008485784307e-05,0.3282951457803634
1998,0.04801200300075019,0.0,8.610276583916855e-06,0.26736064340850535
1999,0.04607631389488841,1.0986122886681096,2.9425862143942748e-05,0.3797198684212642
2000,0.04678362573099415,0.0,0.0001427523876215322,0.29513770370123477
2001,0.04280936454849498,1.7917594692280547,0.00010815885581433607,0.4544924375065158
2002,0.04647785039941903,0.0,9.572525072455192e-05,0.2804550520370709
2003,0.051159072741806554,0.0,0.0,0.2861792283913123
2004,0.052202283849918436,0.0,0.0,0.29318385165279687
2005,0.050793650793650794,0.0,2.443228424390834e-05,0.29028710188765855
2006,0.05245901639344262,0.0,0.0,0.2949076779544592
2007,0.05442176870748299,0.0,0.0,0.3080865450203429
2008,0.04972804972804973,0.0,0.0,0.27657064867821585
2009,0.04961240310077519,0.0,0.0,0.2757941413641924
2010,0.052202283849918436,0.0,0.0,0.29318385165279687
2011,0.051696284329563816,0.0,0.0,0.289786326470199
2012,0.05140562248995984,0.0,0.0,0.2878346824864603
2013,0.05140562248995984,0.0,0.0,0.2878346824864603
2014,0.05075337034099921,0.0,0.0,0.28345514651388815
2015,0.05203252032520325,0.0,0.0,0.29204397735034254
2016,0.050955414012738856,0.0,0.0,0.2848117653151054
2017,0.051036682615629984,0.0,0.0,0.28535744196848173
2018,0.05161290322580645,0.0,0.0,0.2892264654656472
2019,0.0515713134568896,0.0,0.0,0.2889472116688563
2020,0.050793650793650794,0.0,0.0,0.28372560892886095
2021,0.053156146179401995,0.0,0.0,0.299588544058198
2022,0.051240992794235385,0.0,0.0,0.2867292791915417
2023,0.0515713134568896,0.0,0.0,0.2889472116688563
2024,0.05140562248995984,0.0,0.0,0.2878346824864603
2025,0.05228758169934641,0.0,0.0,0.29375658261358883
2026,0.05333333333333334,0.0,0.0,0.3007782641928984
2027,0.050833995234312944,0.0,0.0,0.2839965009902436
2028,0.053112033195020746,0.0,0.0,0.2992923481740403
2029,0.05302402651201325,1.2130075659799042,8.410800855939831e-05,0.4535264126277569
2030,0.05203252032520325,1.7481554572476763,8.187729303383066e-05,0.504609498744175
2031,0.045229681978798585,1.6094379124341,4.3452271159449546e-05,0.43349018302022513
2032,0.04158544509421702,0.0,0.0,0.22189726820545055
2033,0.04844814534443603,1.3321790402101223,4.939525912237749e-05,0.42647092130226755
2034,0.039433148490449786,0.6931471805599453,1.2316221873882658e-05,0.28631737822356296
2035,0.04481792717086835,0.0,0.0,0.24360171418994947
2036,0.0456490727532097,0.0,9.164744027999265e-06,0.25164369524664204
2037,0.0446927374301676,2.21106887114461,0.00020867431898397156,0.5398439562763269
2038,0.04634322954380883,0.0,0.0,0.25384333105849854
2039,0.04716285924834193,0.0,0.0,0.25934672078425336
2040,0.03909590714722053,0.0,7.392189289689771e-06,0.20716654181772276
2041,0.05215973920130399,0.0,2.7872978232790657e-05,0.3003837062531666
2042,0.05328892589508743,0.6931471805599453,9.896027736832113e-05,0.4026207412899681
2043,0.050156739811912224,0.0,2.7742280591661478e-05,0.286899500946041
2044,0.04915514592933948,0.0,1.9867582224373204e-05,0.27805950015540865
2045,0.04949729311678268,1.791759469228055,0.00011963870770563118,0.5024814298714132
2046,0.050513022888713496,1.0397207708399179,9.15479610317347e-05,0.4197733712036264
2047,0.050117462803445575,1.0549201679861442,7.900695152439875e-05,0.415406372971004
2048,0.05055292259083728,2.001261686988215,0.0004569812275317405,0.6230046402003285
2049,0.04837490551776266,1.3862943611198906,8.959947948041331e-05,0.442675760164935
2050,0.05128205128205128,0.0,3.125620841080916e-05,0.2953990802090281
2051,0.049689440993788817,2.234739276230905,0.0001347559792778576,0.556123302977309
2052,0.04674945215485756,2.1809455605615966,0.00011451062230528353,0.5250813701241693
2053,0.04765450483991065,2.187270992063101,8.384861367689545e-05,0.5236133662315133
2054,0.04904214559386973,0.0,1.487077770554196e-05,0.2759588279472405
2055,0.05228758169934641,1.9251211907908181,4.285910785120173e-05,0.5151355201472689
2056,0.05091487669053302,1.3862943611198906,0.00015457656746676845,0.4771804903701624
2057,0.044661549197487785,1.0397207708399179,1.0497664714463097e-05,0.35871701993904587
2058,0.04092071611253197,1.933129449189191,0.00024842226903315,0.4948916166735701
2059,0.037825059101654845,0.0,1.1279799084846583e-06,0.19695114872414723
2060,0.03615819209039548,0.0,2.9019215680672376e-05,0.19324942163134573
2061,0.03695150115473441,0.0,2.1202251448988995e-06,0.19135213443461704
2062,0.04050632911392405,0.0,0.0,0.21465156228972218
2063,0.0367816091954023,0.5004024235381879,3.670501905178257e-06,0.24517954470919656
2064,0.044137931034482755,0.0,1.735996083737118e-05,0.24369805342422143
2065,0.017121455323702513,0.0,0.0,0.05763422452926425
2066,0.04380561259411362,0.0,0.0,0.23680454516333715
2067,0.02448355011476664,0.0,0.0,0.10706688492345462
2068,0.04594400574300072,0.0,1.1687310507895944e-05,0.2543014739857074
2069,0.037448800468110006,0.0,4.794192799202618e-06,0.19540935845871696
2070,0.025376685170499604,0.0,0.0,0.11306382508100077
2071,0.036056338028169016,0.0,7.72277365322824e-07,0.18497957425266828
2072,0.0328879753340185,0.0,0.0,0.16349825526874132
2073,0.02091503267973856,0.0,0.0,0.08310613523430356
2074,0.02200825309491059,0.0,0.0,0.09044654513839605
2075,0.03204807210816224,0.0,0.0,0.15785873932850492
2076,0.02999062792877226,0.0,4.912208602780926e-06,0.14536327978081126
2077,0.022053756030323914,0.0,3.1432890631131135e-05,0.09919363780221001
2078,0.021592442645074223,0.0,5.564745840305209e-06,0.08914905167431518
2079,0.019668100799016593,0.0,0.0,0.07473363230630083
2080,0.02629416598192276,0.0,0.0,0.11922423440149954
2081,0.029304029304029304,0.0,0.0,0.13943391054085238
2082,0.03146509341199607,0.0,0.0,0.15394433877778002
2083,0.03514552443712246,1.0986122886681096,1.1952217864864333e-05,0.3016325759468696
2084,0.0243531202435312,0.0,0.0,0.10619111576901974
2085,0.027610008628127698,0.0,0.0,0.12805943749355855
2086,0.024205748865355523,0.0,2.2830923738190135e-06,0.10581473658288244
2087,0.030245746691871456,0.0,1.952335313989381e-06,0.14628137181384637
2088,0.030131826741996232,0.0,0.0,0.1449921423739806
2089,0.033143448990160536,0.0,0.0,0.16521362879246446
2090,0.022614840989399292,0.0,5.806824464654923e-07,0.094675416346441
2091,0.044382801664355064,0.0,1.976072773272223e-05,0.24598697900761293
2092,0.029574861367837338,0.0,0.0,0.1412524078319128
2093,0.04765450483991065,0.0,6.002033858943871e-05,0.2787668274354426
2094,0.04344874405974202,0.0,7.577736783234276e-06,0.2364434216343203
2095,0.0440771349862259,0.0,3.2609964310893235e-06,0.23950344534155818
2096,0.04601006470165349,1.6667961037572085,0.00010881140947545856,0.4625357425867836
2097,0.04930662557781202,0.6931471805599453,3.4761899404311364e-05,0.35864064559617614
2098,0.05199025182778229,1.7328679513998633,0.00018297115317780126,0.5298087030365025
2099,0.05027494108405342,1.3734920295172726,0.0005467438406903104,0.5768077762707601
2100,0.04450625869262865,1.4878167164014493,2.5098949783697297e-05,0.41044519178303657
2101,0.046276211135213303,1.0361987848192837,3.483166001197363e-05,0.3757097843505679
2102,0.04594400574300072,1.4941751382893085,2.3391102219712072e-05,0.42033343218614144
2103,0.046579330422125184,3.0397142993261776,0.0003711101822465123,0.6864704588157946
2104,0.034371643394199784,0.0,0.0,0.17346031925162678
2105,0.04456824512534819,0.0,4.6929393930327646e-06,0.24318555620829374
2106,0.04654545454545454,2.4600797959635496,0.00031636146486204217,0.6083504151936631
2107,0.046681254558716266,2.0057185132861264,0.00023735820786950342,0.5385126688558325
2108,0.04526166902404526,3.024372373274227,0.0003779113275024935,0.6777770343513189
2109,0.043184885290148446,0.0,0.0,0.2326366822268866
2110,0.04881769641495042,0.6730116670092565,3.512860747921841e-05,0.3532611309440415
2111,0.045038705137227304,2.667882633863118,0.0002882121925231921,0.6133274587568656
2112,0.04481792717086835,1.5797900486419345,0.00020066651773384154,0.46971456691459346
2113,0.04330175913396482,1.7244762067315982,0.0003088456197576736,0.5043597670651293
2114,0.0350109409190372,1.4708084763221112,1.2362846999164285e-05,0.34141448753273096
2115,0.04510218463706836,2.0794415416798357,4.5712865955382554e-05,0.4844790619359786
2116,0.04377564979480164,2.1143081309515277,1.4344978645852286e-05,0.4709489711614144
2117,0.046681254558716266,0.0,0.0,0.2561129942781221
2118,0.045779685264663805,1.8310204811135162,0.00011519475033459901,0.480606226930171
2119,0.04155844155844156,1.9061547465398496,9.85359956702041e-05,0.45597973835440037
2120,0.042440318302387266,0.0,0.0,0.2276372998375974
2121,0.04919292851652575,1.0986122886681096,1.4818526026747591e-05,0.3967234028506954
2122,0.050513022888713496,2.1192809219098505,0.00024725718011359957,0.5792795686194673
2123,0.0450070323488045,1.3321790402101223,5.0923410126676036e-05,0.4037760242075603
2124,0.04716285924834193,0.0,2.6451348896235865e-05,0.2664504503332669
2125,0.045616535994297935,1.5802363404761086,5.3098961980996427e-05,0.43549497184499114
2126,0.05027494108405342,0.6931471805599453,2.7894025393041674e-05,0.36329795897562195
2127,0.04776119402985075,2.2055983590263932,3.564023807730256e-05,0.5133809430362798
2128,0.051118210862619806,0.0,1.6996081330087106e-05,0.2904693008713793
2129,0.043626448534423996,0.0,2.4864487547477667e-06,0.2362693076032554
2130,0.04258150365934797,0.0,0.0,0.22858528651820118
2131,0.04447533009034051,0.0,0.0,0.24130135191339616
2132,0.048669201520912544,1.0986122886681096,1.6013723652964917e-05,0.3935278270909211
2133,0.04218852999340804,1.8806581840187813,4.1434749025821446e-05,0.44209591213361604
2134,0.04747774480712166,1.9072839993213793,0.00010738615947708589,0.4982246909608116
2135,0.04747774480712166,0.0,0.0,0.2614610145188418
2136,0.034371643394199784,0.30463609734923813,2.1173269554043747e-05,0.21235674694917492
2137,0.04674945215485756,1.5607104090414063,4.1124058929732663e-05,0.43775732196584305
2138,0.04934464148033924,1.9202141706367062,0.00030021674711828224,0.5639557875503435
2139,0.05355648535564853,0.6365141682948128,2.538564121986752e-05,0.3784842875267313
2140,0.05465414175918019,1.589026915173973,0.00013327111143564575,0.5186670313275266
2141,0.050078247261345854,1.0986122886681096,3.3189744938527764e-05,0.40760160401959894
2142,0.041802743305029394,1.0986122886681096,6.484680127733222e-06,0.3448640062377745
2143,0.038461538461538464,0.0,0.0,0.2009218501948333
2144,0.047407407407407405,2.0060480766510467,0.00030734963466340966,0.5622211167329227
2145,0.04885496183206107,0.0,1.9327681199794445e-05,0.2758989242277268
2146,0.0460431654676259,2.08676875496392,9.749746402053561e-05,0.5055032284164662
2147,0.0469208211143695,2.183517400230907,0.00024756439908676155,0.562245092831447
2148,0.04765450483991065,1.3862943611198906,6.074604461304505e-05,0.43008981235576144
2149,0.04401650618982118,1.9979265526144072,0.0001992540192423193,0.5095376173179996
2150,0.04202232435981615,0.0,0.0,0.224830686611831
2151,0.04395604395604396,0.6365141682948128,1.4380110976433964e-05,0.3110666602589309
2152,0.03780271707028943,0.6931471805599453,1.5430189576974164e-06,0.27247664098828683
2153,0.047619047619047616,0.6931471805599453,3.22876172435479e-05,0.34664494302880966
2154,0.04661325564457393,1.945910149055313,5.381227714935902e-05,0.4822432453325505
2155,0.046176046176046176,0.0,0.0,0.2527207811760657
2156,0.04137039431157078,0.0,0.0,0.22045331337903898
2157,0.04145077720207254,0.0,8.990878132092117e-06,0.2234076179655512
2158,0.04539007092198582,1.3321790402101223,1.147244867153605e-05,0.39575304667477895
2159,0.047337278106508875,1.3321790402101223,3.986134396712168e-05,0.4164516099676267
2160,0.04837490551776266,0.6931471805599453,2.232065237527791e-05,0.3490434268099479
2161,0.031067961165048542,0.0,6.454244910600995e-07,0.15145113516320433
2162,0.033542976939203356,0.0,0.0,0.1678962524184184
2163,0.033281331253250133,0.0,0.0,0.1661394369053895
2164,0.038834951456310676,0.0,0.0,0.20342912540402472
2165,0.04022627278441232,0.0,1.929856466203734e-06,0.21328940781385122
2166,0.03671830177854274,0.6365141682948128,2.055730001144855e-06,0.25915914845288957
2167,0.030245746691871456,0.0,1.1662716213732074e-06,0.1460702678772362
2168,0.03526170798898071,0.0,0.0,0.17943664285127695
2169,0.03418803418803419,0.0,0.0,0.1722274783563089
2170,0.03557531962201223,0.0,0.0,0.18154238283307275
2171,0.04060913705583756,0.6931471805599453,1.96079859406009e-06,0.2914324984937479
2172,0.03545706371191136,0.6365141682948128,2.4787989331100577e-06,0.2508042055599148
2173,0.035184167124793844,1.7328724419901362,2.3575951245050618e-05,0.37415811636939106
2174,0.032837352488455616,0.0,2.039424340300433e-06,0.16370605338588473
2175,0.023651145602365115,0.0,0.0,0.1014777189673085
2176,0.031793343268753105,0.0,0.0,0.15614836686408054
2177,0.031189083820662766,0.0,0.0,0.15209107706611627
2178,0.028293545534924844,0.0,0.0,0.13264903444110274
2179,0.03088803088803089,0.0,0.0,0.15006966226478421
2180,0.02448355011476664,0.0,1.0654102902440176e-07,0.10709549740212375
2181,0.017495899398578457,0.0,0.0,0.060148422908294356
2182,0.019184652278177457,0.0,0.0,0.07148752542681301
2183,0.02384500745156483,0.0,0.0,0.1027794010600888
2184,0.02335766423357664,0.0,0.0,0.09950714330276374
2185,0.0292772186642269,0.0,0.0,0.13925389095540616
2186,0.028545941123996433,0.0,0.0,0.13434374033577703
