,site_area,footprint_area,build_floor_area,living_area,non_living_area,fsi,gsi,mxi,l,osr,share_living,share_non_living,land_use
1901,1954761.6907072777,9.745946871116757,9.745946871116757,0.0,9.745946871116757,4.985746813766567e-06,4.985746813766567e-06,0.0,1.0,200570.75732205564,0.0,1.0,LandUse.INDUSTRIAL
1902,780125.7874916134,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
1903,647987.5461439001,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
1904,185928.0523234922,19309.592579472697,19309.592579472697,0.0,19309.592579472697,0.10385518666046345,0.10385518666046345,0.0,1.0,8.62879209171639,0.0,1.0,LandUse.INDUSTRIAL
1905,1170175.9320188304,324279.9162058088,558218.6416448116,6098.930493863672,552119.711150948,0.47703821824616777,0.2771206511198271,0.010925701936239447,1.7214098491703393,1.5153489201302166,0.018807610922142032,1.7026022382481973,LandUse.INDUSTRIAL
1906,203193.42611296807,34632.8930320318,42709.91558866753,0.0,42709.91558866753,0.21019339259982942,0.17044297984708023,0.0,1.2332182457054721,3.9466369988720236,0.0,1.2332182457054721,LandUse.INDUSTRIAL
1907,73273.081757333,23604.863349074265,34399.38491639495,9247.509454476833,25151.875461918116,0.4694682425166639,0.3221491819772129,0.26882775598901526,1.457300743820829,1.443869375251142,0.3917628887624762,1.0655378550583527,LandUse.INDUSTRIAL
1908,63359.25272698521,14657.181808167472,61557.355085153875,46021.05611338414,15536.298971769735,0.971560623519414,0.23133451196662966,0.7476126297129243,4.199808386824543,0.7911657486168291,3.1398297923642913,1.0599785944602522,LandUse.RESIDENTIAL
1909,33708.38433779012,7978.0983891785145,34088.098985571414,24979.395822367074,9108.70316320434,1.0112646943851176,0.2366799401961948,0.7327893477703227,4.272709776531269,0.7548172738967507,3.1309962103562303,1.1417135661750395,LandUse.RESIDENTIAL
1910,36685.85874991829,6307.821242627455,22143.949109916575,15371.599815869331,6772.349294047244,0.6036099430265046,0.17194149074243775,0.6941670494078932,3.5105543194963387,1.3718437193159392,2.436911133750908,1.073643185745431,LandUse.RESIDENTIAL
1911,52381.12854107485,11063.63127931417,47401.68012330518,36829.47150241137,10572.208620893814,0.9049381226319891,0.2112140686437976,0.7769655296311754,4.284459498567418,0.8716462613620907,3.3288773434877537,0.955582155079664,LandUse.RESIDENTIAL
1912,196027.68332139036,31376.589865292422,138562.2965791314,102832.07678641603,35730.21979271537,0.7068506561491951,0.16006203477827174,0.74213605955708,4.416104400574254,1.1882820761567525,3.277350318434857,1.1387540821393967,LandUse.RESIDENTIAL
1913,115754.98995695951,16382.083252962679,101477.51416691393,70225.96075773836,31251.553409175576,0.876657794231123,0.14152377585669465,0.6920346968908613,6.19442061183286,0.9792603565411018,4.286753990524256,1.907666621308604,LandUse.RESIDENTIAL
1914,73951.62962945647,14593.771628569812,166848.95791906118,129964.36159654112,36884.59632252007,2.2561904146680467,0.19734212351632627,0.7789342122207747,11.432888095386234,0.3557580385349562,8.90546768198795,2.5274204133982843,LandUse.RESIDENTIAL
1915,51885.19924499582,9619.804040714633,37340.55079173995,26038.09190749526,11302.45888424469,0.7196763496160485,0.18540555265656875,0.6973140822886605,3.88163320517764,1.1318899777351612,2.706717496249638,1.174915708928002,LandUse.RESIDENTIAL
1916,49573.69905789089,10503.79692033492,40350.37298092432,27224.376925677065,13125.99605524726,0.8139471886857625,0.21188245218636714,0.6746995111680235,3.841503533146919,0.9682661956068238,2.5918605559644616,1.2496429771824578,LandUse.RESIDENTIAL
1917,24699.575198730006,5989.923153150827,20338.945713642985,14539.079510855676,5799.866202787309,0.8234532598232202,0.24251118106107405,0.7148393882138705,3.395526986509713,0.9198929142639432,2.4272564337002906,0.9682705528094223,LandUse.RESIDENTIAL
1918,44026.27088136329,9855.123530104756,55437.371806511655,42864.915759442745,12572.456047068908,1.2591884503663193,0.22384642925268777,0.7732133462071491,5.625233578977003,0.6163919074396814,4.349505678797626,1.2757279001793769,LandUse.RESIDENTIAL
1919,72064.3153539987,15287.297774020466,77422.47412088269,61490.789338950075,15931.684781932618,1.074352455033581,0.21213408743183468,0.794224029097057,5.064497026574308,0.7333402635949102,4.022345233795912,1.0421517927783963,LandUse.RESIDENTIAL
1920,138779.94177722966,24628.643801501952,120999.1972221497,84528.65667337384,36470.540548775854,0.8718781379543903,0.1774654426720829,0.6985885742546093,4.912946006989256,0.943405415873549,3.4321279464125,1.4808180605767556,LandUse.RESIDENTIAL
1921,67220.26608039456,7791.709507334977,41042.94453504309,21154.85906970501,19888.08546533808,0.6105739671716899,0.11591310123670434,0.5154322943774823,5.2675147214364175,1.4479603558248257,2.7150471985371376,2.5524675228992804,LandUse.RESIDENTIAL
1922,132356.0951621747,21289.80095694866,139903.77090456802,99279.52443877161,40624.246465796416,1.057025524462211,0.16085244076491123,0.7096272230324138,6.571398726905692,0.7938763443409057,4.663243430012826,1.908155296892867,LandUse.RESIDENTIAL
1923,63627.25093078826,6147.771576144849,12348.524321636534,4581.587559366227,7766.936762270308,0.19407603096146453,0.09662167524465584,0.371023082599317,2.0086179469569787,4.654765043781825,0.7452436224442895,1.263374324512689,LandUse.RESIDENTIAL
1924,39318.8981627146,1788.5895922631025,2648.48900064826,1375.8390534162522,1272.649947232008,0.06735918666102843,0.04548931114145995,0.519480750374834,1.4807695471922806,14.17046042527092,0.769231275507649,0.7115382716846316,LandUse.RESIDENTIAL
1925,39691.31389587784,3575.7616232186556,6598.508342627436,3293.2182788908485,3305.2900637365874,0.16624565162890026,0.09008927325003513,0.4990852641067563,1.8453434646708666,5.473290385850822,0.9209837304329361,0.9243597342379305,LandUse.RESIDENTIAL
1926,27512.78344956194,4278.5400208832,8130.799277231214,3673.5453571259977,4457.253920105216,0.29552805124705306,0.15551098378420608,0.45180617942605916,1.9003677042976004,2.8575595874985997,0.8585978719833698,1.0417698323142306,LandUse.RESIDENTIAL
1927,24899.38009175658,1836.719778822735,2264.6724313125014,0.0,2264.6724313125014,0.09095296440983545,0.07376568300312089,0.0,1.2329983361773713,10.183662764670903,0.0,1.2329983361773713,LandUse.RESIDENTIAL
1928,37766.426601419276,8404.190417580074,15687.346813782584,11653.050233924017,4034.296579858567,0.41537810763364746,0.2225307283179458,0.74283117293524,1.8666101116613731,1.8717146074721915,1.3865761786581972,0.48003393300317604,LandUse.RESIDENTIAL
1929,82114.55232959695,8431.778518436531,40009.73728821563,28423.15976041197,11586.57752780366,0.48724295698065595,0.10268312106960636,0.7104060582968051,4.745112457678082,1.841621035408867,3.370956637234152,1.3741558204439304,LandUse.RESIDENTIAL
1930,54151.59826259275,2162.6058082795666,2902.8439054945216,1184.380955543928,1718.4629499505936,0.0536058768093604,0.03993613997859538,0.4080071109928178,1.3422898867564967,17.909675527474313,0.5476638188103948,0.7946260679461019,LandUse.INDUSTRIAL
1931,27823.205037413372,5663.52098555692,10679.40491307185,8025.414284023888,2653.990629047961,0.38383086703028796,0.2035538672824099,0.7514851575859425,1.8856476280932675,2.0749924019392187,1.4170362049492278,0.4686114231440394,LandUse.RESIDENTIAL
1932,15553.420215754333,4125.028444271316,7452.359128038894,5323.729094028124,2128.63003401077,0.4791460029151831,0.2652168067890947,0.7143682963422988,1.8066200581934042,1.5335267094797707,1.290592093109447,0.5160279650839574,LandUse.RESIDENTIAL
1933,58758.55961043709,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RECREATION
1934,212083.17557688907,47403.50703943381,80952.70125731686,0.0,80952.70125731686,0.38170260812587703,0.2235137554428406,0.0,1.7077365434159608,2.034270209390583,0.0,1.7077365434159608,LandUse.INDUSTRIAL
1935,265105.86864147487,57078.619767490134,69130.45207285444,870.3975170277059,68260.05455582673,0.260765453541677,0.21530500271452832,0.012590652757635969,1.2111444242074787,3.00919844491616,0.015249098884543316,1.1958953253229352,LandUse.INDUSTRIAL
1936,63311.32282089476,7413.848394354805,19300.48387146555,9575.150230646133,9725.333640819415,0.3048504281937981,0.11710146090815841,0.49610933562149395,2.603301665321575,2.8961695882236698,1.2915222596050153,1.3117794057165595,LandUse.RESIDENTIAL
1937,154988.1198608628,2204.5414732354693,2204.5414732354693,1763.6331785883756,440.9082946470938,0.014223938423245269,0.014223938423245269,0.8,1.0,69.30401638731536,0.8,0.19999999999999996,LandUse.RECREATION
1938,230554.61575258797,157.23875357583165,157.23875357583165,0.0,157.23875357583165,0.0006820021931140481,0.0006820021931140481,0.0,1.0,1465.270944722277,0.0,1.0,LandUse.RECREATION
1939,125785.3613255935,0.0,0.0,0.0,0.0,0.0,0.0,,,inf,,,LandUse.RESIDENTIAL
1940,26999.23846653039,854.5715644469019,854.5715644469019,0.0,854.5715644469019,0.031651691417380966,0.031651691417380966,0.0,1.0,30.593888200580263,0.0,1.0,LandUse.AGRICULTURE
1941,22517.36075094235,662.5495431269519,662.5495431269519,0.0,662.5495431269519,0.029423943172346444,0.029423943172346444,0.0,1.0,32.9859275197293,0.0,1.0,LandUse.AGRICULTURE
1942,223684.90356932484,25483.56164068145,161591.39455250904,123953.703544795,37637.69100771403,0.7224063491724569,0.11392615788567752,0.7670810929508769,6.341005108742247,1.2265587686616441,4.864065129221096,1.47693997952115,LandUse.RESIDENTIAL
1943,70150.83927545918,9497.765154670924,41855.55128630623,24954.50979906321,16901.041487243023,0.5966507559796014,0.13539061332361738,0.5962054980082776,4.406884209568186,1.4491046529503473,2.6274085948304147,1.779475614737771,LandUse.RESIDENTIAL
1944,43561.915100487815,10001.609512321651,24317.478430993855,5481.180134052038,18836.298296941815,0.5582279469325154,0.22959526662797364,0.225400842838458,2.4313565132727417,1.3800898675987663,0.5480298073324504,1.883326705940291,LandUse.RESIDENTIAL
1945,33633.7249484279,7176.308886781335,44498.35567102954,32934.32414832115,11564.031522708385,1.3230278757188167,0.21336646172212834,0.7401245203710506,6.200730260230983,0.594570645649083,4.589312509803715,1.611417750427267,LandUse.RESIDENTIAL
1946,20631.329408220514,4709.16432341536,16298.445211100829,12080.600483185797,4217.8447279150305,0.7899852156209936,0.22825307231724012,0.7412118350379662,3.4610058370781696,0.9769131275148017,2.5653384875778222,0.8956673495003471,LandUse.RESIDENTIAL
1947,33475.88485085762,9242.506857514381,16504.347426380962,11169.307798451186,5335.0396279297765,0.49302199179831796,0.2760944751331225,0.6767494351577866,1.7857003171128327,1.4683027063892269,1.20847168096719,0.5772286361456427,LandUse.RESIDENTIAL
1948,77063.90455807761,10530.698866255581,42841.81892908178,32354.118822550772,10487.700106531009,0.5559258796288337,0.136648913997335,0.7551994670466297,4.068278798320165,1.5529967530547149,3.0723619802884916,0.9959168180316733,LandUse.RESIDENTIAL
1949,31262.927144057143,5266.471292521805,10670.047759201378,7194.360639029742,3475.687120171636,0.3413003430559981,0.16845739582395192,0.6742575854757205,2.0260335937561176,2.4363954537239203,1.3660685190186965,0.6599650747374212,LandUse.RESIDENTIAL
1950,24256.777037669104,5635.517021780834,15007.36961477995,11257.755180418491,3749.6144343614574,0.6186877008216936,0.23232752698469644,0.7501484583501785,2.6629978326349892,1.2408077160669913,1.9976437187410039,0.6653541138939852,LandUse.RESIDENTIAL
1951,47494.93940934858,4455.016558330506,8939.899920653552,0.0,8939.899920653552,0.18822847300851345,0.09379981559579821,0.0,2.0067040837225827,4.814362938402071,0.0,2.0067040837225827,LandUse.RESIDENTIAL
1952,104435.66681969928,18076.783397564835,66788.97160085036,45663.65177440336,21125.319826446997,0.639522623206464,0.1730901324044123,0.6837004774875434,3.6947376163088648,1.2930111267207312,2.5260938724615585,1.1686437438473063,LandUse.RESIDENTIAL
1953,72127.7340931796,14056.82744013528,56585.51589104044,43447.49422068384,13138.0216703566,0.7845181413565461,0.19488796670051628,0.7678200602490781,4.025482715216135,1.0262503705871324,3.0908463809288755,0.9346363342872596,LandUse.RESIDENTIAL
1954,760228.5490738762,11208.914140309767,11208.914140309767,0.0,11208.914140309767,0.014744137343914094,0.014744137343914094,0.0,1.0,66.82356788155991,0.0,1.0,LandUse.INDUSTRIAL
1955,812370.0374838525,159298.1287110602,311353.1130658082,73301.02578480617,238052.08728100202,0.38326513620585984,0.19609060078637697,0.23542730972891582,1.954530888624247,2.0975281163633577,0.4601499488908737,1.4943809397333734,LandUse.INDUSTRIAL
1956,913418.5516161356,126828.89698410041,910905.6516054153,633520.7694676017,277384.88213781355,0.9972489063132403,0.13885080039123213,0.6954845085778755,7.182161741260027,0.8635248373371261,4.995082229147048,2.1870795121129785,LandUse.RESIDENTIAL
1957,646047.4526868556,99329.63027868807,707539.3495726791,494119.4743318346,213419.87524084456,1.0951817031861732,0.15374974371555017,0.6983632424546561,7.123144902357369,0.7727030627177974,4.9745425704846475,2.1486023318727225,LandUse.RESIDENTIAL
1958,90054.70111978412,9668.141580546042,50112.945830713725,37182.35240162816,12930.593429085566,0.5564722908141928,0.10735854386642396,0.7419709974191832,5.18330698958211,1.6041076453735426,3.8458634569900614,1.3374435325920482,LandUse.RESIDENTIAL
1959,63151.0338482025,8598.160659974266,30380.0991097808,16455.26131651327,13924.837793267528,0.48107049494717846,0.13615233411129657,0.5416460709048687,3.533325360062733,1.79567792030886,1.91381179850651,1.619513561556223,LandUse.RESIDENTIAL
1960,724043.6747662714,125536.71752385446,865677.2460760542,520782.68835083017,344894.557725224,1.195614679398316,0.17338279705900198,0.6015899005217433,6.895809155688322,0.6913742505712516,4.148449143987465,2.747360011700857,LandUse.RESIDENTIAL
1961,55145.89827763918,8849.814886149834,64623.45553406724,49667.3141651053,14956.141368961937,1.1718633217054888,0.16048002050114937,0.768564815277054,7.302238110675563,0.7163975217494158,5.612243284640428,1.689994826035135,LandUse.RESIDENTIAL
1962,102625.61501517508,18167.374798044562,80172.64342104271,56036.87700050175,24135.766420540956,0.7812147426272449,0.17702573373478137,0.6989525929214141,4.4130010148561505,1.0534546026327352,3.084478501898538,1.3285225129576124,LandUse.RESIDENTIAL
1963,159589.45021314925,20162.089114172384,123743.10858257301,80429.62126815916,43313.487314413855,0.7753840145279057,0.12633723023197146,0.6499725292943402,6.137415020926141,1.1267484928741534,3.9891511644804396,2.148263856445701,LandUse.RESIDENTIAL
1964,102367.96707346999,11959.248053758602,88814.9528363924,64457.11070238768,24357.84213400471,0.8676049293100593,0.11682607748941025,0.7257461569689202,7.4264663160389315,1.0179447956950998,5.389729388724389,2.036736927314542,LandUse.RESIDENTIAL
1965,54035.33953858064,5193.094588638749,129646.53006280912,87090.19773030878,42556.33233250035,2.3992914853480825,0.09610552340345592,0.6717510888113757,24.965177862626415,0.37673391587325605,16.770385411588947,8.194792451037468,LandUse.RESIDENTIAL
1966,12890.798865882178,3810.9060724843293,56201.99599437043,43384.55795290173,12817.438041468708,4.359853611797415,0.2956299382321897,0.7719398072133846,14.747672843516806,0.16155819082132514,11.384315731670432,3.3633571118463754,LandUse.RESIDENTIAL
1967,16591.2681110412,1236.2597427554429,1236.2597427554429,989.0077942043544,247.2519485510885,0.07451267344252809,0.07451267344252809,0.8,1.0,12.42053578001471,0.8,0.19999999999999996,LandUse.RESIDENTIAL
1968,21067.54718709929,2447.4629445355386,2678.336905164644,1953.6252790138126,724.7116261508315,0.12713093182507373,0.11617218287443742,0.7294173019259197,1.094331953480472,6.952106811752694,0.798224660919047,0.29610729256142504,LandUse.RESIDENTIAL
1969,98274.54723045221,18428.200916450936,49640.09492843086,35163.58081970215,14476.51410872871,0.5051164958514196,0.18751753567724005,0.7083705393875579,2.693702719733044,1.6085051092090095,1.908139648527028,0.7855630712060157,LandUse.RESIDENTIAL
1970,69004.78745708661,13200.37069243894,109503.12332243615,85001.71447669566,24501.40884574049,1.5868916832840771,0.19129644737545376,0.7762492237450146,8.295458201424495,0.5096148408509721,6.439342989464979,1.8561152119595161,LandUse.RESIDENTIAL
1971,4029.426330872221,270.3306566774845,540.661313354969,432.52905068397524,108.13226267099378,0.13417823505360774,0.06708911752680387,0.8,2.0,6.952773541107272,1.6,0.3999999999999999,LandUse.RESIDENTIAL
1972,19135.39826892347,4171.816822561435,45345.08606749773,33616.715126107636,11728.370941390098,2.3696964876419466,0.21801567774717323,0.7413529897389101,10.869385688812795,0.3299934511997226,8.058051577026687,2.8113341117861084,LandUse.RESIDENTIAL
1973,37463.34516542235,4483.012492988259,27132.46983648464,18843.245753514766,8289.224082969875,0.7242404466733838,0.11966396682392252,0.694490618328322,6.05228512722677,1.215530059415598,4.203255240307027,1.849029886919743,LandUse.RESIDENTIAL
1974,28307.886312867766,6405.968154232018,25652.13695786521,10502.67689281702,15149.460065048188,0.9061834103171685,0.2262962371485889,0.4094269771780862,4.004412188799044,0.8538048192480274,1.6395143778350765,2.364897810963968,LandUse.RESIDENTIAL
1975,19470.770889050134,3570.246042110026,8600.371637381613,6782.8139444112785,1817.557692970335,0.4417067863614092,0.18336439078114988,0.7886652147599879,2.4089016655834645,1.848818343829271,1.8998169494230754,0.5090847161603891,LandUse.RESIDENTIAL
1976,32723.59798497705,4873.173875465989,81736.91442420706,65327.702170650664,16409.212253556398,2.497797291781037,0.14891925630253727,0.7992435563643362,16.77282947684503,0.34073251120014053,13.40557588136619,3.3672535954788385,LandUse.RESIDENTIAL
1977,48925.31228723795,9118.918406766956,11237.255386282806,0.0,11237.255386282806,0.22968183259228817,0.18638447013337925,0.0,1.232301341565232,3.54235910034244,0.0,1.232301341565232,LandUse.BUSINESS
1978,182836.88517489217,33428.34506759979,280803.9235158446,216047.82599864193,64756.09751720269,1.535816600940463,0.18283151693173938,0.769390339328543,8.400174251761332,0.532074261059468,6.46301291798154,1.9371613337797906,LandUse.RESIDENTIAL
1979,79661.5762298246,15681.631506151054,94868.33489634586,62255.45265075397,32612.88224559189,1.1908920132668424,0.19685314110418,0.6562300552526292,6.049646993626534,0.6744077968015219,3.969960180886442,2.079686812740092,LandUse.RESIDENTIAL
1980,23375.600913478956,1800.0863450345933,1884.8590224189102,738.4746502717957,1146.3843721471144,0.08063360721272639,0.07700706183756835,0.3917930420727612,1.0470936728219489,11.446752415868056,0.4102440154100519,0.6368496574118969,LandUse.RESIDENTIAL
1981,18998.783577928014,2011.2375635664212,2092.8427658911096,801.3765098482371,1291.4662560428726,0.11015667173147264,0.10586138608910689,0.38291290817875645,1.040574621219774,8.11697194420073,0.39844945438827156,0.6421251668315024,LandUse.RESIDENTIAL
