,population,degree_centrality,population_normalized,degree_centrality_normalized,population_centrality
1963,2175,0.0012853470437017994,1.119953673064196,1.1025641025641026,0.16650923530473494
1964,1742,0.0012853470437017994,1.0960732406794618,1.1025641025641026,0.14783907907667015
1965,2354,0.0022493573264781488,1.129825722479594,1.1794871794871795,0.23585424061929683
1966,1172,0.0012853470437017994,1.0646371056695345,1.1025641025641026,0.12326173715981803
1967,27,0.0016066838046272492,1.0014890800794176,1.1282051282051282,0.09210035497262503
1968,51,0.0022493573264781488,1.0028127068166777,1.1794871794871795,0.1296251729739486
1969,950,0.002892030848329049,1.0523935583498787,1.2307692307692308,0.20936165092353054
1970,2297,0.002892030848329049,1.1266821089786014,1.2307692307692308,0.27419529510859764
1971,12,0.0016066838046272492,1.00066181336863,1.1282051282051282,0.0914385416039949
1972,908,0.0019280205655526992,1.0500772115596735,1.1538461538461537,0.1500631730942782
1973,509,0.0012853470437017994,1.0280719170527244,1.1025641025641026,0.09467440787758463
1974,284,0.0016066838046272492,1.015662916390911,1.1282051282051282,0.10343942402181971
1975,184,0.0019280205655526992,1.0101478049856607,1.1538461538461537,0.11739365862463136
1976,1768,0.0022493573264781488,1.0975071696448269,1.1794871794871795,0.2088241782484006
1977,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
1978,5837,0.0038560411311053984,1.321917052724465,1.3076923076923077,0.5166867216172312
1979,1682,0.0019280205655526992,1.0927641738363114,1.1538461538461537,0.18498886950243654
1980,21,0.0012853470437017994,1.0011581733951025,1.1025641025641026,0.0736327537452619
1981,22,0.0016066838046272492,1.001213324509155,1.1282051282051282,0.09187975051641495
1982,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1983,33,0.0019280205655526992,1.0018199867637325,1.1538461538461537,0.11057998917032652
1984,3,0.0019280205655526992,1.0001654533421576,1.1538461538461537,0.10922628000721979
1985,8,0.0019280205655526992,1.00044120891242,1.1538461538461537,0.10945189820107082
1986,1905,0.0022493573264781488,1.1050628722700198,1.1794871794871795,0.21514349317128934
1987,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1988,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1989,305,0.0019280205655526992,1.0168210897860137,1.1538461538461537,0.12285361891582935
1990,1254,0.0019280205655526992,1.0691594970218399,1.1538461538461537,0.16567595210877795
1991,70,0.0022493573264781488,1.0038605779836753,1.1794871794871795,0.1305015743136193
1992,48,0.0019280205655526992,1.00264725347452,1.1538461538461537,0.11125684375188005
1993,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
1994,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
1995,431,0.002892030848329049,1.023770130156629,1.2307692307692308,0.1843812045003309
1996,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
1997,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
1998,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
1999,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
2000,0,0.00032133676092544985,1.0,1.0256410256410255,0.018181818181818077
2001,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2002,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2003,1583,0.0022493573264781488,1.0873042135451136,1.1794871794871795,0.20029079678318595
2004,161,0.0022493573264781488,1.0088793293624532,1.1794871794871795,0.13469907546677895
2005,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2006,54,0.0012853470437017994,1.0029781601588352,1.1025641025641026,0.07505565248781676
2007,26,0.0012853470437017994,1.001433928965365,1.1025641025641026,0.07384834446383093
2008,122,0.002570694087403599,1.0067284359144055,1.205128205128205,0.15120429978140104
2009,111,0.0022493573264781488,1.006121773659828,1.1794871794871795,0.1323927561518562
2010,155,0.002570694087403599,1.008548422678138,1.205128205128205,0.15275956119768164
2011,50,0.0022493573264781488,1.0027575557026251,1.1794871794871795,0.12957904658765007
2012,67,0.0019280205655526992,1.0036951246415178,1.1538461538461537,0.11211419288851443
2013,60,0.0019280205655526992,1.0033090668431501,1.1538461538461537,0.1117983274171227
2014,50,0.0019280205655526992,1.0027575557026251,1.1538461538461537,0.11134709102942053
2015,82,0.0016066838046272492,1.0045223913523054,1.1282051282051282,0.09452700399093517
2016,60,0.0022493573264781488,1.0033090668431501,1.1794871794871795,0.1300403104506347
2017,74,0.002570694087403599,1.0040811824398852,1.205128205128205,0.14894210135772
2018,66,0.002570694087403599,1.0036399735274653,1.205128205128205,0.14856506828710658
2019,65,0.0022493573264781488,1.0035848224134127,1.1794871794871795,0.1302709423821271
2020,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2021,640,0.002892030848329049,1.0352967129936024,1.2307692307692308,0.1944407677035075
2022,51,0.0019280205655526992,1.0028127068166777,1.1538461538461537,0.11139221466819083
2023,57,0.0016066838046272492,1.0031436135009928,1.1282051282051282,0.0934239817098852
2024,119,0.002570694087403599,1.006562982572248,1.205128205128205,0.15106291237992098
2025,35,0.0019280205655526992,1.0019302889918376,1.1538461538461537,0.110670236447867
2026,81,0.002570694087403599,1.0044672402382528,1.205128205128205,0.1492720052945069
2027,80,0.0012853470437017994,1.0044120891242003,1.1025641025641026,0.07617672422437483
2028,109,0.0019280205655526992,1.006011471431723,1.1538461538461537,0.11400938571686425
2029,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2030,26,0.002892030848329049,1.001433928965365,1.2307692307692308,0.16488779255159147
2031,662,0.0009640102827763496,1.0365100375027576,1.0769230769230769,0.08242584682028764
2032,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2033,0,0.0044987146529562975,1.0,1.358974358974359,0.25454545454545463
2034,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2035,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2036,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2037,956,0.0012853470437017994,1.0527244650341936,1.1025641025641026,0.11394821811764233
2038,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2039,40,0.0009640102827763496,1.0022060445621002,1.0769230769230769,0.05623007039287642
2040,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2041,66,0.0016066838046272492,1.0036399735274653,1.1282051282051282,0.09382106973106308
2042,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2043,26,0.0009640102827763496,1.001433928965365,1.0769230769230769,0.055640454846278775
2044,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2045,1660,0.0012853470437017994,1.0915508493271564,1.1025641025641026,0.14430339129214054
2046,294,0.0019280205655526992,1.0162144275314362,1.1538461538461537,0.12235725888935689
2047,1807,0.0012853470437017994,1.0996580630928745,1.1025641025641026,0.15064175841806549
2048,3733,0.0016066838046272492,1.205879108757997,1.1282051282051282,0.2556123779154885
2049,620,0.0016066838046272492,1.0341936907125524,1.1282051282051282,0.11826404347913289
2050,39,0.0012853470437017994,1.0021508934480476,1.1025641025641026,0.07440888033211013
2051,3214,0.002892030848329049,1.1772556805647474,1.2307692307692308,0.3183322303110524
2052,783,0.002570694087403599,1.0431833223031106,1.205128205128205,0.18235665724083994
2053,2216,0.002892030848329049,1.1222148687403486,1.2307692307692308,0.27029661271884975
2054,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2055,4004,0.0032133676092544984,1.2208250606662254,1.2564102564102564,0.37855323586627365
2056,1061,0.0019280205655526992,1.0585153320097065,1.1538461538461537,0.1569670898261234
2057,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2058,2618,0.0012853470437017994,1.144385616589455,1.1025641025641026,0.18561057296993766
2059,0,0.0035347043701799484,1.0,1.282051282051282,0.19999999999999996
2060,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2061,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2062,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2063,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2064,127,0.0019280205655526992,1.007004191484668,1.1538461538461537,0.11482161121472823
2065,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2066,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2067,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2068,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2069,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2070,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2071,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2072,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2073,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2074,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2075,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2076,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2077,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2078,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2079,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2080,0,0.0032133676092544984,1.0,1.2564102564102564,0.18181818181818177
2081,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2082,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2083,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2084,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2085,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2086,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2087,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2088,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2089,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2090,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2091,295,0.0019280205655526992,1.0162695786454887,1.1538461538461537,0.12240238252812707
2092,0,0.0038560411311053984,1.0,1.3076923076923077,0.21818181818181814
2093,182,0.0006426735218508997,1.0100375027575557,1.0512820512820513,0.043846138419268876
2094,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2095,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2096,2042,0.002570694087403599,1.1126185748952129,1.205128205128205,0.2416922367286365
2097,248,0.0022493573264781488,1.013677476285021,1.1794871794871795,0.1387120710747448
2098,1522,0.0019280205655526992,1.0839399955879108,1.1538461538461537,0.1777690872991997
2099,5091,0.0016066838046272492,1.2807743216412972,1.1282051282051282,0.3155285482221287
2100,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2101,2436,0.0019280205655526992,1.1343481138318994,1.1538461538461537,0.21901209313519043
2102,0,0.0032133676092544984,1.0,1.2564102564102564,0.18181818181818177
2103,18132,0.002570694087403599,2.0,1.205128205128205,0.9999999999999999
2104,0,0.0032133676092544984,1.0,1.2564102564102564,0.18181818181818177
2105,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2106,6821,0.0019280205655526992,1.3761857489521288,1.1538461538461537,0.41687924914265084
2107,10827,0.0022493573264781488,1.5971211118464592,1.1794871794871795,0.6266831117261297
2108,17060,0.0019280205655526992,1.9408780057357158,1.1538461538461537,0.8789001865110401
2109,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2110,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2111,7553,0.002570694087403599,1.4165563644385617,1.205128205128205,0.5014208932474983
2112,6231,0.0022493573264781488,1.3436465916611515,1.1794871794871795,0.41468624029841783
2113,3640,0.0012853470437017994,1.200750055151114,1.1025641025641026,0.2296773158454165
2114,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2115,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2116,0,0.0044987146529562975,1.0,1.358974358974359,0.25454545454545463
2117,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2118,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2119,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2120,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2121,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2122,68,0.0022493573264781488,1.0037502757555703,1.1794871794871795,0.13040932154102247
2123,137,0.0019280205655526992,1.0075557026251931,1.1538461538461537,0.11527284760243073
2124,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2125,0,0.0032133676092544984,1.0,1.2564102564102564,0.18181818181818177
2126,282,0.0016066838046272492,1.0155526141628062,1.1282051282051282,0.10335118223933581
2127,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2128,0,0.0006426735218508997,1.0,1.0512820512820513,0.036363636363636376
2129,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2130,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2131,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2132,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2133,2608,0.002892030848329049,1.14383410544893,1.2307692307692308,0.28916431020997546
2134,4661,0.0012853470437017994,1.2570593425987204,1.1025641025641026,0.27370094057718153
2135,205,0.0006426735218508997,1.0113059783807632,1.0512820512820513,0.044791729338387154
2136,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2137,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2138,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2139,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2140,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2141,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2142,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2143,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2144,3467,0.0016066838046272492,1.191208912420031,1.1282051282051282,0.24387622084511562
2145,1,0.0012853470437017994,1.0000551511140525,1.1025641025641026,0.07277039087098647
2146,1815,0.002570694087403599,1.1000992720052944,1.205128205128205,0.2309939233499788
2147,5307,0.002892030848329049,1.292686962276638,1.2307692307692308,0.4190722579868841
2148,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2149,4868,0.002570694087403599,1.2684756232075887,1.205128205128205,0.37487916892284845
2150,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2151,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2152,0,0.002892030848329049,1.0,1.2307692307692308,0.1636363636363637
2153,145,0.0012853470437017994,1.007996911537613,1.1025641025641026,0.07897940356577027
2154,136,0.0016066838046272492,1.0075005515111406,1.1282051282051282,0.09690953211800335
2155,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2156,0,0.0009640102827763496,1.0,1.0769230769230769,0.054545454545454564
2157,500,0.0009640102827763496,1.027575557026252,1.0769230769230769,0.0756031526382287
2158,1930,0.0035347043701799484,1.1064416501213326,1.282051282051282,0.29676513647393865
2159,212,0.0009640102827763496,1.0116920361791308,1.0769230769230769,0.06347391853679074
2160,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2161,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2162,0,0.0019280205655526992,1.0,1.1538461538461537,0.10909090909090902
2163,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2164,0,0.0012853470437017994,1.0,1.1025641025641026,0.07272727272727275
2165,3367,0.0019280205655526992,1.1856938010147804,1.1538461538461537,0.26102220083027483
2166,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2167,0,0.0022493573264781488,1.0,1.1794871794871795,0.12727272727272732
2168,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2169,0,0.0035347043701799484,1.0,1.282051282051282,0.19999999999999996
2170,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2171,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
2172,0,0.002570694087403599,1.0,1.205128205128205,0.1454545454545454
2173,3143,0.0019280205655526992,1.1733399514670197,1.1538461538461537,0.25091450574574325
2174,0,0.0016066838046272492,1.0,1.1282051282051282,0.09090909090909094
