,site_area,fsi,gsi,mxi,build_floor_area,footprint_area,living_area,non_living_area
299,995086.07956548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,677927.9044383373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,1452474.9941785648,0.0036761501299305346,0.0036761501299305346,0.0,5339.516138570383,5339.516138570383,0.0,5339.516138570383
302,754048.432060395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,739314.0230881134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,1121196.8515771427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,961012.9578214666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,943839.1565826279,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,946856.347378255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,1125525.7704045977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,489547.77269955206,0.01122031173664757,0.01122031173664757,0.0,5492.8786196704605,5492.8786196704605,0.0,5492.8786196704605
310,878153.9653669179,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,635816.9070869726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,718873.7554035804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,799107.9884703865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,791574.3094006395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1147691.4025210035,0.0001679155887224965,0.0001679155887224965,0.0,192.71527752606198,192.71527752606198,0.0,192.71527752606198
316,846273.2219311605,0.002893228899779148,0.0027597750469981574,0.0,2448.4621428004466,2335.5237208283506,0.0,2448.4621428004466
317,731998.2765124042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,764175.3138888117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,240705.1584603522,0.02708748858234873,0.02322867763453958,0.0,6520.098231507232,5591.262530846288,0.0,6520.098231507232
320,85693.46489284489,0.01492171894570767,0.01492171894570767,0.7229060346126286,1278.6937986148987,1278.6937986148987,924.3754634404555,354.3183351744432
321,1668944.0334733166,2.984242569287219e-05,2.984242569287219e-05,0.0,49.80533830448985,49.80533830448985,0.0,49.80533830448985
322,1483758.368643377,3.908742674634744e-05,3.908742674634744e-05,0.0,57.99629654362798,57.99629654362798,0.0,57.99629654362798
323,772508.7255302827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,781396.0728849055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,930760.2138328901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,7726803.785062659,0.011986108354769312,0.004429075116991478,0.0,92614.30740380267,34222.59437829659,0.0,92614.30740380267
327,1121555.5814282603,0.010155876964472035,0.009953941029545783,0.0,11390.380493802308,11163.898118894836,0.0,11390.380493802308
328,137193.9362675821,0.005563804070421863,0.005563804070421863,0.0,763.3201810427709,763.3201810427709,0.0,763.3201810427709
329,1404925.8358016429,0.012438287993367946,0.012438287993367946,0.0,17474.872155024,17474.872155024,0.0,17474.872155024
330,1195337.4028235758,0.0015311805546525253,0.0010285823128126186,0.0,1830.2773874523118,1229.5029103877023,0.0,1830.2773874523118
331,3643465.2088898593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332,20101.361371692285,0.05813190219843265,0.029065951099216326,0.0,1168.530373314568,584.265186657284,0.0,1168.530373314568
333,965526.0722936402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,43978.891716725164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,11393.392696903382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,38280.86942272664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,71743.11909054023,0.006707413665825353,0.006707413665825353,0.0,481.2107774168253,481.2107774168253,0.0,481.2107774168253
338,79793.16302565912,0.01084115358557007,0.01084115358557007,0.0,865.0499354396015,865.0499354396015,0.0,865.0499354396015
339,40215.81209354364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,63995.13404866958,0.001986699309226116,0.001986699309226116,0.8,127.13908860832453,127.13908860832453,101.71127088665963,25.427817721664894
341,75955.42272127887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,23297.97231571107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,16241.794487617277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,6294.176927350547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,22826.85027623543,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,23667.882696344273,0.0029979815694685715,0.0029979815694685715,0.0,70.95587611198425,70.95587611198425,0.0,70.95587611198425
347,12149.406211565401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,16895.35306112458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,20044.714383768376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,12847.688619415569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,34473.415604660106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,16075.763003472677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
353,18029.49866674763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,67287.70543284001,0.05314726613571179,0.05003973647801888,0.0,3576.157588300528,3367.059048069874,0.0,3576.157588300528
355,39388.254583418304,0.037783421098775846,0.037783421098775846,0.0,1488.2230092710815,1488.2230092710815,0.0,1488.2230092710815
356,21956.39530676764,0.03606820098348737,0.03606820098348737,0.0,791.9276787973942,791.9276787973942,0.0,791.9276787973942
357,69327.28718541266,0.0017056935390218889,0.0017056935390218889,0.0,118.25110583007336,118.25110583007336,0.0,118.25110583007336
358,134642.78487724936,0.018513456987731512,0.017704270497776776,0.0,2492.703406533343,2383.752284040791,0.0,2492.703406533343
359,66251.88641620272,0.02420228600109764,0.02420228600109764,0.0,1603.4471031571738,1603.4471031571738,0.0,1603.4471031571738
360,71398.9754347879,0.0005921524345689528,0.0005921524345689528,0.0,42.27907712943852,42.27907712943852,0.0,42.27907712943852
361,57175.415502207565,0.006860562781705585,0.006860562781705585,0.0,392.25552762299776,392.25552762299776,0.0,392.25552762299776
362,62497.71229127039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,60183.18964574029,0.0023091121217291974,0.0023091121217291974,0.0,138.96973273530602,138.96973273530602,0.0,138.96973273530602
364,10781.04615221548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
365,1378107.2953266604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
366,1473510.8321786025,0.00039887380372530826,0.00039887380372530826,0.0,587.7448704615235,587.7448704615235,0.0,587.7448704615235
367,809772.4050845079,0.00035732050032784605,0.00035732050032784605,0.0,289.34828093647957,289.34828093647957,0.0,289.34828093647957
368,1472073.0908789926,0.0001232991795897794,0.0001232991795897794,0.0,181.50540440157056,181.50540440157056,0.0,181.50540440157056
369,23264.000389271976,0.041653041447049455,0.03688463690415302,0.0,969.0163724385203,858.0842072963713,0.0,969.0163724385203
370,35897.88812616475,0.030827992854025783,0.024517708324494968,0.0,1106.6598386280239,880.1339505426585,0.0,1106.6598386280239
371,8436.768414137741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,16169.927958517897,0.053378765156142344,0.04004510744996849,0.0,863.130787089467,647.5265025570989,0.0,863.130787089467
373,12477.899154202662,0.0077242377231162606,0.0077242377231162606,0.0,96.38225935213268,96.38225935213268,0.0,96.38225935213268
374,457430.4522242352,0.00027807244394790473,0.00027807244394790473,0.0,127.19880378618836,127.19880378618836,0.0,127.19880378618836
375,136235.5107197502,0.0029277172923060073,0.0029277172923060073,0.0,398.8590605603531,398.8590605603531,0.0,398.8590605603531
376,223179.7580324952,0.89549854076939,0.14163468253813175,0.6558835883053905,199857.147647365,31609.994177869517,131083.023147434,68774.124499931
377,302184.09277588024,1.0623101340773262,0.1551324948283094,0.7282101654319632,321013.22411278053,46878.57220975161,233765.0930370158,87248.13107576474
378,68287.01273971077,0.01975724154139103,0.01975724154139103,0.0,1349.1630048385123,1349.1630048385123,0.0,1349.1630048385123
379,449246.6580834064,1.1085971237405776,0.15156014880494595,0.6906702662543637,498033.55300133105,68087.89034924575,343976.9666550361,154056.58634629496
380,113157.85535036444,0.6846932160984616,0.16709263462786314,0.6894125024623159,77478.41590664553,18907.844179331034,53414.5885970166,24063.827309628934
381,102093.9481949715,1.480613019560958,0.16592017503896722,0.7628086126403946,151161.62891585677,16939.44575492892,115307.39243776684,35854.23647808992
382,40022.3628308248,2.272487698699785,0.14464316035603372,0.797347068426909,90950.32720594887,5788.961044766355,72518.97677013147,18431.350435817396
383,48119.2530591089,1.7654513685089717,0.21636867963219517,0.65533489152312,84952.20116483333,10411.49924928686,55672.14153500632,29280.05962982701
384,31233.280701200532,0.2910107332889402,0.14881858005640244,0.0,9089.219919875672,4648.092484455701,0.0,9089.219919875672
385,13245.652901780637,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,35090.90821919872,0.463250659964379,0.1437347575647212,0.7819040097347876,16255.886391293257,5043.78318561241,12710.542751145364,3545.343640147894
387,2166115.7375161685,0.02183596186556052,0.01567172900431814,0.0,47299.22064079356,33946.77883034211,0.0,47299.22064079356
388,690224.412579621,0.00015008684982691211,0.00015008684982691211,0.0,103.5936077577062,103.5936077577062,0.0,103.5936077577062
389,517615.38312176365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,2279205.9099472547,0.0005962447979810673,0.00028838515675757437,0.0,1358.9646673337556,657.289153622929,0.0,1358.9646673337556
391,175812.9278461972,0.5044089954567944,0.30907154834718265,0.028697800191252128,88681.62232321821,54338.773828875674,2544.9674780678006,86136.6548451504
392,50303.1399077866,0.0471352527464063,0.0471352527464063,0.0,2371.051213491359,2371.051213491359,0.0,2371.051213491359
393,367664.03669208457,0.19618002518384048,0.12058476610577995,0.17773004971944917,72128.3399774456,44334.681870021916,12819.373450372741,59308.966527072866
394,264113.7792431981,0.015591139860853934,0.01400764973380526,0.0,4117.834871359402,3699.613309510285,0.0,4117.834871359402
395,1470637.3417154695,7.456896051887976e-05,7.456896051887976e-05,0.0,109.66389787197113,109.66389787197113,0.0,109.66389787197113
396,1079723.8749900963,0.020892108090469347,0.020892108090469347,0.0,22557.707904153503,22557.707904153503,0.0,22557.707904153503
397,198063.96295771768,0.1677534092355934,0.1677534092355934,0.0,33225.90503286943,33225.90503286943,0.0,33225.90503286943
398,321932.3202524667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399,760430.6141578337,0.005169067073875382,0.005169067073875382,0.0,3930.716849610093,3930.716849610093,0.0,3930.716849610093
400,110144.5116672249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401,197583.30143875445,0.001291151736543537,0.001291151736543537,0.0,255.11002276465294,255.11002276465294,0.0,255.11002276465294
402,100128.32326942244,0.0033831815756465095,0.0033831815756465095,0.0,338.7522984854877,338.7522984854877,0.0,338.7522984854877
403,179797.74419893778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404,450502.12056330923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
405,1783950.870357642,0.0007597383605500133,0.0007597383605500133,0.0,1355.3359095472842,1355.3359095472842,0.0,1355.3359095472842
406,1004395.1024926275,0.0,0.0,0.0,0.0,0.0,0.0,0.0
407,443376.0092563849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
408,1193180.198389902,0.0033296859250235514,0.0033296859250235514,0.0,3972.9153125956655,3972.9153125956655,0.0,3972.9153125956655
409,1936070.59813332,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,844946.2238759939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,812915.0205450854,0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,666983.4910519442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,48276.24091798061,0.007729236953552945,0.007729236953552945,0.0,373.1385052818805,373.1385052818805,0.0,373.1385052818805
414,97066.75433188232,0.0007405046060222386,0.0007405046060222386,0.0,71.87837867438793,71.87837867438793,0.0,71.87837867438793
415,7474.4337095656665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,703352.8592182506,0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,1486777.7707070026,0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,241833.7899564837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,784123.2401438142,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,1010808.8692970608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
421,939590.4063418983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,1031613.966889166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
423,216924.706389876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424,46350.175560723175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
425,454746.3742230495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,54063.57233175363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427,339445.11613700155,0.0,0.0,0.0,0.0,0.0,0.0,0.0
428,327891.07508568454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
429,487837.52173691266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
430,1342305.7363203526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431,1113982.825852338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
432,999979.1824521598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,979584.1417052983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
434,735265.9987703996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435,741435.5251713692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
436,10635.38775372641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,586955.0545920547,0.0,0.0,0.0,0.0,0.0,0.0,0.0
438,201695.1351323539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,56136.8269735098,0.0,0.0,0.0,0.0,0.0,0.0,0.0
440,1389130.0425912994,0.0,0.0,0.0,0.0,0.0,0.0,0.0
441,63119.478847949234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
442,75926.27894610495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,620936.4938502695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
444,64813.72506584196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
445,169487.98920921644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,107495.58307470083,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447,333377.6261838324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
448,901537.3252334673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
449,19961.20495224489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,12313.015120068527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451,139036.27427607277,0.00277383953451361,0.00277383953451361,0.0,385.6643143184483,385.6643143184483,0.0,385.6643143184483
452,91909.57166072054,0.008803650567171457,0.008803650567171457,0.0,809.139752679388,809.139752679388,0.0,809.139752679388
453,186464.29384956195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
454,121635.49092083614,0.0017193117858970298,0.0017193117858970298,0.0,209.12933312356472,209.12933312356472,0.0,209.12933312356472
455,105301.54276420685,0.013852401217759967,0.013852401217759967,0.0,1458.6792192189023,1458.6792192189023,0.0,1458.6792192189023
456,67352.11123515767,0.00400424480011518,0.00400424480011518,0.0,269.6943411901593,269.6943411901593,0.0,269.6943411901593
457,351158.7598129623,0.005588519265889706,0.005588519265889706,0.0,1962.4574946006758,1962.4574946006758,0.0,1962.4574946006758
458,43966.688321485184,0.003899908299316313,0.003899908299316313,0.0,171.4660526784137,171.4660526784137,0.0,171.4660526784137
459,5999479.231616634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
460,36026.4079792027,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461,25142.861720802597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,2.519298237570378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
463,589260.6730918689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
464,160355.57410544893,0.0,0.0,0.0,0.0,0.0,0.0,0.0
465,1155855.028797095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
466,61376.041531886454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
467,1023853.9116181588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,519101.17519944644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
469,226861.54932200222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,889954.7282580121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
471,1231165.682201268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
472,91867.22804150525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
473,734074.5612647939,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,1174190.7910064512,0.0008621553218669179,0.0005778888375244869,0.263773248460486,1012.3348393533379,678.5517512466758,267.02684910595417,745.3079902473837
475,1132953.4342604212,0.002080050563971807,0.0019560635680062437,0.0,2356.600429887185,2216.128937004367,0.0,2356.600429887185
476,1234917.183645947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
477,104618.07937153081,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,498157.3215416567,0.007573741038543212,0.005481054558972999,0.0,3772.914549810812,2730.4274583216757,0.0,3772.914549810812
479,1082558.3334419315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
480,341466.65693227947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
481,295674.756961801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
482,208077.3751173062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
483,95085.26618767196,0.0039012123369615635,0.0039012123369615635,0.0,370.94781351462007,370.94781351462007,0.0,370.94781351462007
484,51039.064211309764,0.0035911913593269828,0.0035911913593269828,0.0,183.29104638379067,183.29104638379067,0.0,183.29104638379067
485,735563.2180054238,0.0,0.0,0.0,0.0,0.0,0.0,0.0
486,1212587.6795681803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
487,1152737.8183252085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
488,1025546.9039668724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
489,106333.04588276477,0.0031106450413143304,0.0031106450413143304,0.0,330.7643619030714,330.7643619030714,0.0,330.7643619030714
490,1160300.79570493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,1126561.0194241218,0.00017631891087262994,0.00017631891087262994,0.0,198.63401197642085,198.63401197642085,0.0,198.63401197642085
492,724949.3594526405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
493,1217907.2434158016,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,532230.9779032478,0.00032573624110345944,0.00032573624110345944,0.0,173.36691814102232,173.36691814102232,0.0,173.36691814102232
495,1493812.0209348495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,210236.97337584145,0.0012179955500774516,0.0012179955500774516,0.0,256.06769803352654,256.06769803352654,0.0,256.06769803352654
497,631542.9068862719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,143333.88088686139,0.0,0.0,0.0,0.0,0.0,0.0,0.0
499,137347.1605727867,0.0005300588633072688,0.0005300588633072688,0.0,72.80207981169224,72.80207981169224,0.0,72.80207981169224
500,133954.20882229324,0.002299004693912017,0.002299004693912017,0.0,307.96135485172266,307.96135485172266,0.0,307.96135485172266
501,571315.6731947185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
502,1150947.5264895968,0.0,0.0,0.0,0.0,0.0,0.0,0.0
503,44413.96600673276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
504,68586.09450840398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
505,1095907.5318489266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
506,795601.0211799875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
507,572135.8384537622,0.0,0.0,0.0,0.0,0.0,0.0,0.0
508,106786.91122854823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,242070.80450172382,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,682445.975465411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
511,439819.2244319599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
512,1081987.347154717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513,185276.95075485282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514,988129.5802523918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
515,626962.6194143903,0.0,0.0,0.0,0.0,0.0,0.0,0.0
516,409875.1507344343,0.0,0.0,0.0,0.0,0.0,0.0,0.0
517,18.737841872489987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
518,550212.1892823232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
519,1247306.7383542517,0.0,0.0,0.0,0.0,0.0,0.0,0.0
520,579381.7988660685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
521,557713.678929949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
522,520152.78892918635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
523,550490.0167092788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
524,555520.5791469159,0.0,0.0,0.0,0.0,0.0,0.0,0.0
525,580539.8429444879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,343931.63000719575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,273514.0494184399,0.0,0.0,0.0,0.0,0.0,0.0,0.0
528,477503.1994998921,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529,5010.642642745022,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530,25722.173584308046,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531,489303.75523869664,0.0009616182627489792,0.0009616182627489792,0.0,470.52342706918716,470.52342706918716,0.0,470.52342706918716
532,636440.1193710311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
533,321068.06293643324,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534,338143.08168916183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,450088.17481346685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,74433.59422405338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,28027.151874350402,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,363418.3027563677,0.0035985340915040314,0.0035985340915040314,0.0,1307.7731519453228,1307.7731519453228,0.0,1307.7731519453228
539,47724.09917811007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,453426.7133310887,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,30667.897888768817,0.007333865519690771,0.007333865519690771,0.0,224.91423888783902,224.91423888783902,0.0,224.91423888783902
542,695581.3457259967,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,266650.8378073259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,145776.26953361605,0.0013152453518864432,0.0013152453518864432,0.0,191.73156091943383,191.73156091943383,0.0,191.73156091943383
545,108235.47891549728,0.0009835894904222495,0.0009835894904222495,0.0,106.4592795521021,106.4592795521021,0.0,106.4592795521021
546,159521.42110928343,0.0010512018609564605,0.0010512018609564605,0.0,167.68921473249796,167.68921473249796,0.0,167.68921473249796
547,0.4410787997319713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,41324.28306580516,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,42777.182886074464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,381218.5017164827,0.003999629189429973,0.003999629189429973,0.0,1524.7326470160044,1524.7326470160044,0.0,1524.7326470160044
551,485660.5119264981,2.0637814512487035e-05,2.0637814512487035e-05,0.0,10.022971561178565,10.022971561178565,0.0,10.022971561178565
552,56620.11615254304,0.004588646829207519,0.004588646829207519,0.0,259.809716452728,259.809716452728,0.0,259.809716452728
553,115147.0603631775,0.4704996391790388,0.2431822414068685,0.0,54176.650353402016,28001.720230529492,0.0,54176.650353402016
554,67173.45303441987,3.907642751346821,0.19133152257328997,0.4001946021069175,262489.85683288693,12852.39904558094,105047.02381233891,157442.83302054802
555,152731.04764854937,0.17990312462474056,0.09957204325425151,0.0,27476.792699184167,15207.742482728507,0.0,27476.792699184167
556,808291.0693775793,0.45897383428972716,0.27127703607384196,0.0,370984.4513343714,219270.80558570585,0.0,370984.4513343714
557,222150.54328571825,0.3179924248402366,0.18681819146222692,0.0,70642.18993900149,41501.76272898904,0.0,70642.18993900149
558,78190.61625062965,0.4593934551362984,0.3109855311844939,0.0,35920.25735861316,24316.150328344982,0.0,35920.25735861316
559,168006.4791089996,0.24295169878319092,0.20712828497262067,0.0,40817.45950611413,34798.89388213551,0.0,40817.45950611413
560,57496.986320337266,0.34343359746416025,0.1932802980198861,0.0,19746.396855341038,11113.034651240101,0.0,19746.396855341038
561,51476.42992195347,0.6226152413506493,0.1096615653997453,0.5938913191451435,32050.009839726845,5644.985886431707,19034.222622330206,13015.787217396639
562,106827.12785424483,2.2256464376972103,0.1662544418439593,0.6909994503259954,237759.41655822442,17760.48451520075,164291.62615156244,73467.79040666198
563,42856.33108366,0.11452362336335242,0.11452362336335242,0.36066118264124214,4908.062319760211,4908.062319760211,1770.147560721636,3137.9147590385746
564,109670.32668711478,0.34922961419946613,0.13804432396969846,0.5365987296235618,38300.12587807051,15139.366107058739,20551.79889059514,17748.32698747537
565,89021.05691521657,0.8753034302714556,0.19302976143870978,0.5189409674512137,77920.43648427955,17183.71337936606,40436.10669337287,37484.329790906675
566,27301.70603216096,0.2127787026791073,0.1425855563147113,0.12383509385120074,5809.221590449568,3892.8289429363795,719.3855008557439,5089.836089593824
567,17146.03769740155,0.5675395931985605,0.22610232873264144,0.4293619304414964,9731.055259750457,3876.7590519201476,4178.144671559334,5552.910588191124
568,227160.3538380905,0.868180170447197,0.16754577893622388,0.6985301611425454,197216.11471399898,38059.75842723111,137761.40439107642,59454.71032292256
